Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.pinecone.hydra.registry.GenericKOMRegistry,moveTo,142 -> 150,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> 3056dd33dde5ffbef2537023353a41fb31a7d064,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/3056dd33dde5ffbef2537023353a41fb31a7d064', 'https://github.com/DragonKingpin/Hydra/commit/301d10f55f881dc10bbff149503a73b6010dc6ff', 'https://github.com/DragonKingpin/Hydra/commit/07f7bb646855c138ddda5c2739c3ba426944323b']",0,0,0,19,3.0,2.0,7.0,7.0,3.0,3.0,1.0,1.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.hydra.storage.volume.entity.local.striped.TitanStripBufferOutJob,execute,206 -> 213,eaa56db923011af96d5a1cbb2bba86e6fdb313e0 -> f06c75e829cfcc2f830a37b1ca925fc8eed5fb68,"['https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/ff1930dee4e93fa88ad1ab7357381d2bb12219e7', 'https://github.com/DragonKingpin/Hydra/commit/eaa56db923011af96d5a1cbb2bba86e6fdb313e0', 'https://github.com/DragonKingpin/Hydra/commit/f06c75e829cfcc2f830a37b1ca925fc8eed5fb68', 'https://github.com/DragonKingpin/Hydra/commit/b35e0c17a5ea3ebcc51e77568c01a6d4e40eb6c1', 'https://github.com/DragonKingpin/Hydra/commit/fcc4b1195e44b1b3a6f08f2acb455033511589a1', 'https://github.com/DragonKingpin/Hydra/commit/a824f70b6769a3c586c07c41a19946fb92b5b70f', 'https://github.com/DragonKingpin/Hydra/commit/3b9e40f03c34b36debca83d048e9556621ef27c3', 'https://github.com/DragonKingpin/Hydra/commit/9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e', 'https://github.com/DragonKingpin/Hydra/commit/9ab61cada98dcae1d98898138149a9210f281bd5']",0,0,0,105,6.0,5.0,45.0,45.0,21.0,21.0,10.0,10.0,23,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/storage/volume/entity/local/striped/TitanStripBufferOutJob.java: [Change Parameter Type(4), Change Attribute Type(2), Add Parameter(1), Move Method(1)]"
com.pinecone.framework.unit.ConcurrentReferenceHashMap,containsKey,188 -> 256,b07811a0da7120f47c96a2ed31e88ae0eb645db2 -> eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d,"['https://github.com/DragonKingpin/Hydra/commit/eeadb0977c69e9f983a0cf30d4ee1e546c338632', 'https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/5c56eed3554453216a441aaf5a8d2892e049abcc', 'https://github.com/DragonKingpin/Hydra/commit/88aa56b11011701c6dc78142507cbc8d792bed02', 'https://github.com/DragonKingpin/Hydra/commit/abdae599343edac2fb7c19f43dccce0fd2f18f42', 'https://github.com/DragonKingpin/Hydra/commit/c6f50449a63ffd6c610bd58f236c54b5effe098d', 'https://github.com/DragonKingpin/Hydra/commit/7d037c92b83855edc54a97e949d20ec657aecfe1', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,81,7.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,4,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/ConcurrentReferenceHashMap.java: [Add Parameter Annotation(220), Add Method Annotation(102), Extract Method(78), Rename Variable(28), Rename Parameter(28), Add Attribute Annotation(27), Inline Method(16), Extract Variable(10), Change Parameter Type(8), Remove Parameter Modifier(8), Remove Variable Modifier(8), Change Variable Type(8), Merge Conditional(5), Add Attribute Modifier(4), Parameterize Variable(4), Replace Anonymous With Lambda(4), Localize Parameter(4), Replace Attribute With Variable(4), Change Type Declaration Kind(2), Change Attribute Type(2), Remove Attribute Modifier(2)]"
com.pinecone.framework.unit.trie.UniTrieMaptron,clone,197 -> 260,bf60de3ddaf9eed52b8a2971fdf70f657a5a830f -> 7d4a099c1da0ef385721589662f0013fa63d5f89,"['https://github.com/DragonKingpin/Hydra/commit/d70db08caec03767445d291a65dfbca6292c09ba', 'https://github.com/DragonKingpin/Hydra/commit/bf60de3ddaf9eed52b8a2971fdf70f657a5a830f', 'https://github.com/DragonKingpin/Hydra/commit/7d4a099c1da0ef385721589662f0013fa63d5f89']",0,0,0,5,4.0,4.0,14.0,13.0,2.0,2.0,2.0,2.0,4,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/trie/UniTrieMaptron.java: [Change Variable Type(40), Extract Method(35), Rename Attribute(14), Invert Condition(12), Rename Variable(8), Change Return Type(8), Change Parameter Type(8), Change Attribute Type(6), Rename Method(4), Rename Parameter(4), Add Method Annotation(3), Remove Attribute Modifier(2)]"
com.pinecone.framework.unit.ConcurrentReferenceHashMap$Entry,equals,188 -> 256,b07811a0da7120f47c96a2ed31e88ae0eb645db2 -> eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d,"['https://github.com/DragonKingpin/Hydra/commit/eeadb0977c69e9f983a0cf30d4ee1e546c338632', 'https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/5c56eed3554453216a441aaf5a8d2892e049abcc', 'https://github.com/DragonKingpin/Hydra/commit/88aa56b11011701c6dc78142507cbc8d792bed02', 'https://github.com/DragonKingpin/Hydra/commit/abdae599343edac2fb7c19f43dccce0fd2f18f42', 'https://github.com/DragonKingpin/Hydra/commit/c6f50449a63ffd6c610bd58f236c54b5effe098d', 'https://github.com/DragonKingpin/Hydra/commit/7d037c92b83855edc54a97e949d20ec657aecfe1', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,81,3.0,2.0,12.0,12.0,5.0,5.0,3.0,3.0,5,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/ConcurrentReferenceHashMap.java: [Add Parameter Annotation(220), Add Method Annotation(102), Extract Method(78), Rename Variable(28), Rename Parameter(28), Add Attribute Annotation(27), Inline Method(16), Extract Variable(10), Change Parameter Type(8), Remove Parameter Modifier(8), Remove Variable Modifier(8), Change Variable Type(8), Merge Conditional(5), Add Attribute Modifier(4), Parameterize Variable(4), Replace Anonymous With Lambda(4), Localize Parameter(4), Replace Attribute With Variable(4), Change Type Declaration Kind(2), Change Attribute Type(2), Remove Attribute Modifier(2)]"
com.pinecone.hydra.registry.GenericKOMRegistry,getSelf,142 -> 150,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> 3056dd33dde5ffbef2537023353a41fb31a7d064,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/3056dd33dde5ffbef2537023353a41fb31a7d064', 'https://github.com/DragonKingpin/Hydra/commit/301d10f55f881dc10bbff149503a73b6010dc6ff', 'https://github.com/DragonKingpin/Hydra/commit/07f7bb646855c138ddda5c2739c3ba426944323b']",0,0,0,19,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.summer.ArchWizard,summoning,5 -> 102,2e5dd9ae1cc5ca4804309a547b9bd4218d28a438 -> 83c996fcf8bb94d25a8928a4bcb422f73cb46935,"['https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/83c996fcf8bb94d25a8928a4bcb422f73cb46935', 'https://github.com/DragonKingpin/Hydra/commit/03b455f8cad20f2e37826f29480aee14d33c5003', 'https://github.com/DragonKingpin/Hydra/commit/aabd5a2564dffcbbc49042636f4993bb02f718bf', 'https://github.com/DragonKingpin/Hydra/commit/0519bddbf8b71edae74daf65041de5ef0d81683f', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/b8f74984bec8ca18b7c56b8c40e30ac7aec0b392']",0,0,0,21,3.0,0.0,18.0,18.0,8.0,5.0,4.0,4.0,8,"Pinecones/Summer/src/main/java/com/pinecone/summer/ArchWizardum.java: [Change Return Type(2), Move And Rename Class(1), Move Package(1), Rename Method(1), Extract Superclass(1), Extract Subclass(1)] Pinecones/Summer/src/main/java/com/pinecone/summer/ArchWizardSummoner.java: [Extract Method(8), Change Return Type(6), Change Parameter Type(6), Change Variable Type(4), Extract Variable(3), Rename Method(2), Add Parameter(2), Move And Rename Class(1), Move Package(1), Extract Interface(1)] Pinecones/Summer/src/main/java/com/pinecone/summer/ArchWizard.java: [Extract Superclass(1)]"
com.pinecone.hydra.registry.GenericKOMRegistry,listRoot,142 -> 150,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> 3056dd33dde5ffbef2537023353a41fb31a7d064,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/3056dd33dde5ffbef2537023353a41fb31a7d064', 'https://github.com/DragonKingpin/Hydra/commit/301d10f55f881dc10bbff149503a73b6010dc6ff']",0,0,0,19,4.0,1.0,9.0,3.0,3.0,1.0,2.0,1.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.framework.unit.trie.UniTrieMaptron,containsKey,105 -> 197,aabd5a2564dffcbbc49042636f4993bb02f718bf -> bf60de3ddaf9eed52b8a2971fdf70f657a5a830f,"['https://github.com/DragonKingpin/Hydra/commit/cae4e9dac3aee413427479bac17fa66492dfda8f', 'https://github.com/DragonKingpin/Hydra/commit/aabd5a2564dffcbbc49042636f4993bb02f718bf', 'https://github.com/DragonKingpin/Hydra/commit/bf60de3ddaf9eed52b8a2971fdf70f657a5a830f']",0,0,0,70,2.0,1.0,7.0,4.0,2.0,2.0,3.0,2.0,1,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/trie/UniTrieMaptron.java: [Add Attribute Modifier(8), Change Return Type(4), Rename Parameter(4), Change Parameter Type(4), Add Parameter(3), Add Method Annotation(3), Change Method Access Modifier(2), Rename Attribute(2), Extract Superclass(2)]"
com.pinecone.hydra.registry.operator.NamespaceNodeOperator,getNamespaceNodeWideData,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/f5b756782eda50a8788bc5f46bb671861340933f', 'https://github.com/DragonKingpin/Hydra/commit/5c986b599afbf0111230a47d7416f0d64dc4204d', 'https://github.com/DragonKingpin/Hydra/commit/301d10f55f881dc10bbff149503a73b6010dc6ff', 'https://github.com/DragonKingpin/Hydra/commit/07f7bb646855c138ddda5c2739c3ba426944323b', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/e61dd4aeea4188dba06c035d1b63d63c6f366da8', 'https://github.com/DragonKingpin/Hydra/commit/dd74bdc0843592c19fd45c9056674b1099de2439', 'https://github.com/DragonKingpin/Hydra/commit/fa8617728588c43d85debc95789acd8a3f0b7c1c', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0', 'https://github.com/DragonKingpin/Hydra/commit/9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0', 'https://github.com/DragonKingpin/Hydra/commit/35efb81472595b31228c367afa6326f50c78a2a9', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/3056cbafc0ab889546c13a5c2a2877e25c57d6c2', 'https://github.com/DragonKingpin/Hydra/commit/a1a352765d297f3690cbbb9b3664ca6e88dbd1f6']",0,0,0,134,10.0,6.0,21.0,21.0,12.0,12.0,4.0,4.0,12,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/operator/NamespaceNodeOperator.java: [Change Variable Type(20), Rename Variable(20), Extract Variable(7), Change Parameter Type(6), Change Return Type(4), Extract Superclass(2), Pull Up Attribute(2), Change Attribute Access Modifier(2), Pull Up Method(1)]"
com.pinecone.framework.unit.ConcurrentReferenceHashMap$EntrySet,contains,188 -> 256,b07811a0da7120f47c96a2ed31e88ae0eb645db2 -> eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d,"['https://github.com/DragonKingpin/Hydra/commit/eeadb0977c69e9f983a0cf30d4ee1e546c338632', 'https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/5c56eed3554453216a441aaf5a8d2892e049abcc', 'https://github.com/DragonKingpin/Hydra/commit/88aa56b11011701c6dc78142507cbc8d792bed02', 'https://github.com/DragonKingpin/Hydra/commit/abdae599343edac2fb7c19f43dccce0fd2f18f42', 'https://github.com/DragonKingpin/Hydra/commit/c6f50449a63ffd6c610bd58f236c54b5effe098d', 'https://github.com/DragonKingpin/Hydra/commit/7d037c92b83855edc54a97e949d20ec657aecfe1', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,81,7.0,6.0,11.0,11.0,5.0,5.0,4.0,4.0,6,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/ConcurrentReferenceHashMap.java: [Add Parameter Annotation(220), Add Method Annotation(102), Extract Method(78), Rename Variable(28), Rename Parameter(28), Add Attribute Annotation(27), Inline Method(16), Extract Variable(10), Change Parameter Type(8), Remove Parameter Modifier(8), Remove Variable Modifier(8), Change Variable Type(8), Merge Conditional(5), Add Attribute Modifier(4), Parameterize Variable(4), Replace Anonymous With Lambda(4), Localize Parameter(4), Replace Attribute With Variable(4), Change Type Declaration Kind(2), Change Attribute Type(2), Remove Attribute Modifier(2)]"
com.pinecone.hydra.storage.volume.entity.local.simple.TitanLocalSimpleVolume,channelReceive,206 -> 218,eaa56db923011af96d5a1cbb2bba86e6fdb313e0 -> b35e0c17a5ea3ebcc51e77568c01a6d4e40eb6c1,"['https://github.com/DragonKingpin/Hydra/commit/eaa56db923011af96d5a1cbb2bba86e6fdb313e0', 'https://github.com/DragonKingpin/Hydra/commit/b35e0c17a5ea3ebcc51e77568c01a6d4e40eb6c1']",0,0,0,159,5.0,5.0,7.0,6.0,4.0,3.0,1.0,1.0,4,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/storage/volume/entity/local/simple/TitanLocalSimpleVolume.java: [Change Parameter Type(16), Extract Method(13), Add Parameter(9), Extract Variable(5), Rename Method(4), Add Thrown Exception Type(3), Remove Parameter(3), Add Method Modifier(2)]"
com.pinecone.hydra.registry.GenericKOMRegistry,getTextValue,142 -> 247,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> 9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0', 'https://github.com/DragonKingpin/Hydra/commit/35efb81472595b31228c367afa6326f50c78a2a9']",0,0,0,27,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.hydra.system.ko.kom.MultiFolderPathSelector,fetchDirsAllGuids,169 -> 173,f5b756782eda50a8788bc5f46bb671861340933f -> aff234a4eb7877e3fdb8a4c514220ed30ea1ccb0,"['https://github.com/DragonKingpin/Hydra/commit/f5b756782eda50a8788bc5f46bb671861340933f', 'https://github.com/DragonKingpin/Hydra/commit/aff234a4eb7877e3fdb8a4c514220ed30ea1ccb0']",0,0,0,69,2.0,2.0,10.0,11.0,5.0,4.0,3.0,3.0,5,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/system/ko/kom/MultiFolderPathSelector.java: [Pull Up Method(12), Extract Method(12), Change Variable Type(4), Pull Up Attribute(3), Move Class(1), Extract Superclass(1)]"
com.pinecone.framework.system.GenericMasterTaskManager,addSync,192 -> 203,58d6eaa978c00c296e846217bbf583e9256147f0 -> b9eb892c3ff10002437ac5848843745cd22b231d,"['https://github.com/DragonKingpin/Hydra/commit/58d6eaa978c00c296e846217bbf583e9256147f0', 'https://github.com/DragonKingpin/Hydra/commit/b9eb892c3ff10002437ac5848843745cd22b231d']",0,0,0,22,3.0,2.0,9.0,9.0,4.0,4.0,1.0,1.0,4,Pinecones/Pinecone/src/main/java/com/pinecone/framework/system/GenericMasterTaskManager.java: [Extract Method(10)]
com.sauron.radium.util.HttpBrowserDownloader,getHttpClient,39 -> 185,560f60e73b31a58d4b5c845f4f560d413c2522fb -> 031328204a041dd5a69e677e4a58650e6055906e,"['https://github.com/DragonKingpin/Hydra/commit/560f60e73b31a58d4b5c845f4f560d413c2522fb', 'https://github.com/DragonKingpin/Hydra/commit/031328204a041dd5a69e677e4a58650e6055906e', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2']",0,0,0,28,3.0,2.0,22.0,22.0,5.0,4.0,5.0,5.0,5,"Saurons/Radium/src/main/java/com/sauron/radium/util/HttpBrowserDownloader.java: [Extract Method(68), Rename Variable(8), Rename Parameter(4), Add Parameter(3), Change Method Access Modifier(2)]"
com.pinecone.hydra.registry.entity.GenericNamespace,getChildren,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/07f7bb646855c138ddda5c2739c3ba426944323b', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444']",0,0,0,134,3.0,1.0,11.0,11.0,3.0,3.0,3.0,3.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericNamespaceNodeMeta.java: [Rename Class(1)] Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericNamespaceMeta.java: [Rename Class(1)] Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericNamespaceNode.java: [Pull Up Method(10), Remove Method Annotation(10), Change Parameter Type(6), Pull Up Attribute(5), Change Return Type(4), Rename Method(3), Change Attribute Type(2), Change Variable Type(2), Rename Variable(2), Rename Parameter(2), Rename Class(1), Rename Attribute(1), Extract Superclass(1)] Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericNamespace.java: [Change Parameter Type(6), Change Return Type(4), Rename Method(3), Change Attribute Type(2), Change Variable Type(2), Rename Variable(2), Rename Parameter(2), Rename Class(1), Rename Attribute(1), Extract Superclass(1)]"
com.pinecone.hydra.registry.operator.NamespaceNodeOperator,removeNode,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/f5b756782eda50a8788bc5f46bb671861340933f', 'https://github.com/DragonKingpin/Hydra/commit/5c986b599afbf0111230a47d7416f0d64dc4204d', 'https://github.com/DragonKingpin/Hydra/commit/301d10f55f881dc10bbff149503a73b6010dc6ff', 'https://github.com/DragonKingpin/Hydra/commit/07f7bb646855c138ddda5c2739c3ba426944323b', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/e61dd4aeea4188dba06c035d1b63d63c6f366da8', 'https://github.com/DragonKingpin/Hydra/commit/dd74bdc0843592c19fd45c9056674b1099de2439', 'https://github.com/DragonKingpin/Hydra/commit/fa8617728588c43d85debc95789acd8a3f0b7c1c', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0', 'https://github.com/DragonKingpin/Hydra/commit/9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0', 'https://github.com/DragonKingpin/Hydra/commit/35efb81472595b31228c367afa6326f50c78a2a9', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/3056cbafc0ab889546c13a5c2a2877e25c57d6c2', 'https://github.com/DragonKingpin/Hydra/commit/a1a352765d297f3690cbbb9b3664ca6e88dbd1f6']",0,0,0,134,6.0,2.0,8.0,8.0,8.0,6.0,1.0,1.0,8,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/operator/NamespaceNodeOperator.java: [Change Variable Type(20), Rename Variable(20), Extract Variable(7), Change Parameter Type(6), Change Return Type(4), Extract Superclass(2), Pull Up Attribute(2), Change Attribute Access Modifier(2), Pull Up Method(1)]"
com.pinecone.hydra.registry.entity.ArchConfigNode,copyMetaTo,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/07f7bb646855c138ddda5c2739c3ba426944323b', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444']",0,0,0,134,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/ArchConfigNode.java: [Pull Up Method(10), Remove Method Annotation(10), Change Return Type(8), Change Parameter Type(8), Pull Up Attribute(5), Change Attribute Type(4), Encapsulate Attribute(3), Rename Method(2), Extract Superclass(2)]"
com.pinecone.hydra.umct.appoint.WolvesAppointClient,WolvesAppointClient,256 -> 257,eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d -> 0ee426716d633f40b3cfca8670ba5d0fcfb3726e,"['https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,48,3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/umct/appoint/WolvesAppointClient.java: [Push Down Method(2), Push Down Attribute(1)]"
com.pinecone.hydra.registry.GenericKOMRegistry,assertCopyMove,142 -> 199,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> 5915c0e98f16f344d1824e310031a261736ca444,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/e61dd4aeea4188dba06c035d1b63d63c6f366da8', 'https://github.com/DragonKingpin/Hydra/commit/dd74bdc0843592c19fd45c9056674b1099de2439', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0', 'https://github.com/DragonKingpin/Hydra/commit/9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d']",0,0,0,120,3.0,2.0,17.0,17.0,2.0,2.0,5.0,5.0,2,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.hydra.registry.operator.NamespaceNodeOperator,insert,142 -> 169,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> f5b756782eda50a8788bc5f46bb671861340933f,"['https://github.com/DragonKingpin/Hydra/commit/aabd5a2564dffcbbc49042636f4993bb02f718bf', 'https://github.com/DragonKingpin/Hydra/commit/7bb6656eed17feb4eb11306f9715e39d54227064', 'https://github.com/DragonKingpin/Hydra/commit/da8c07710110509c89dad324fa68b2af3efc3b60', 'https://github.com/DragonKingpin/Hydra/commit/accd475d0afc1d13584221250f52fe7d69f5468d', 'https://github.com/DragonKingpin/Hydra/commit/0d7f87bfe516f4535555b9b394589abf8b16cc5b', 'https://github.com/DragonKingpin/Hydra/commit/ccc9fb783de619a9d184075ae88d55aaee03898e', 'https://github.com/DragonKingpin/Hydra/commit/542324d6f2f52564dd2423ab51c75f2d69e83b37', 'https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/f5b756782eda50a8788bc5f46bb671861340933f', 'https://github.com/DragonKingpin/Hydra/commit/5c986b599afbf0111230a47d7416f0d64dc4204d']",0,0,0,45,12.0,9.0,29.0,29.0,14.0,12.0,3.0,3.0,19,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/operator/NamespaceNodeOperator.java: [Change Variable Type(20), Rename Variable(20), Extract Variable(7), Change Parameter Type(6), Change Return Type(4), Extract Superclass(2), Pull Up Attribute(2), Change Attribute Access Modifier(2), Pull Up Method(1)]"
